Date,City,Temperature,Humidity,Precipitation,WindSpeed,WeatherCondition
2024-01-01,Zurich,2.5,85,0.0,12,Cloudy
2024-01-02,Zurich,1.8,90,5.2,15,Rainy
2024-01-03,Zurich,3.2,78,0.0,8,Sunny
2024-01-04,Zurich,0.5,92,8.1,20,Snowy
2024-01-05,Zurich,4.1,75,0.0,6,Sunny
2024-01-06,Zurich,2.8,82,2.3,11,Cloudy
2024-01-07,Zurich,5.2,70,0.0,9,Sunny
2024-01-08,Zurich,1.9,88,6.7,18,Rainy
2024-01-09,Zurich,3.7,79,0.0,7,Cloudy
2024-01-10,Zurich,6.1,68,0.0,5,Sunny
2024-01-11,Zurich,2.3,86,3.4,14,Rainy
2024-01-12,Zurich,4.8,72,0.0,8,Sunny
2024-01-13,Zurich,1.2,94,9.2,22,Snowy
2024-01-14,Zurich,3.9,77,0.0,6,Cloudy
2024-01-15,Zurich,5.7,69,0.0,4,Sunny
2024-01-16,Zurich,2.1,89,4.8,16,Rainy
2024-01-17,Zurich,4.3,74,0.0,7,Sunny
2024-01-18,Zurich,0.8,91,7.5,19,Snowy
2024-01-19,Zurich,3.5,80,0.0,9,Cloudy
2024-01-20,Zurich,6.4,66,0.0,3,Sunny
2024-01-21,Zurich,2.7,84,1.9,12,Rainy
2024-01-22,Zurich,4.6,71,0.0,8,Sunny
2024-01-23,Zurich,1.5,93,8.9,21,Snowy
2024-01-24,Zurich,3.8,76,0.0,6,Cloudy
2024-01-25,Zurich,5.9,67,0.0,5,Sunny
2024-01-26,Zurich,2.4,87,3.1,15,Rainy
2024-01-27,Zurich,4.2,73,0.0,7,Sunny
2024-01-28,Zurich,0.3,95,10.1,23,Snowy
2024-01-29,Zurich,3.6,81,0.0,8,Cloudy
2024-01-30,Zurich,6.2,65,0.0,4,Sunny
2024-01-31,Zurich,2.9,83,2.7,13,Rainy 
